date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:30:07	8643/8643	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2022:23:23%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/ca-phe-hoa-tan-davidoff-cafe-fine-aroma-100g-750-x-750.png?v=1670990761477	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/ca-phe-hoa-tan-davidoff-cafe-fine-aroma-100g-750-x-750ddea.png	(from https://yenmarket.vn/ca-phe-hoa-tan-davidoff-cafe-fine-aroma-100g-1)
19:30:09	54612/54612	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Aug%202024%2006:23:45%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/ca-phe-hoa-tan-davidoff-cafe-fine-aroma-100g-750-x-750.png?v=1670990761477	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/ca-phe-hoa-tan-davidoff-cafe-fine-aroma-100g-750-x-750ddea.png	(from https://yenmarket.vn/ca-phe-hoa-tan-davidoff-cafe-fine-aroma-100g-1)
19:30:10	108170/108170	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202024%2012:29:55%20GMT	https://bizweb.dktcdn.net/100/382/166/products/ca-phe-hoa-tan-davidoff-cafe-fine-aroma-100g-750-x-750.png?v=1670990761477	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/ca-phe-hoa-tan-davidoff-cafe-fine-aroma-100g-750-x-750ddea.png	(from https://yenmarket.vn/ca-phe-hoa-tan-davidoff-cafe-fine-aroma-100g-1)
19:30:15	289783/289783	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202024%2012:29:32%20GMT	https://bizweb.dktcdn.net/100/382/166/products/thiet-ke-chua-co-ten-8.png?v=1681372273133	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/thiet-ke-chua-co-ten-83b71.png	(from https://yenmarket.vn/tra-xanh-tui-loc-shizuoka-150g)
19:30:16	8976/8976	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Jul%202024%2003:06:35%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/ca-phe-hoa-tan-davidoff-cafe-rich-aroma-100g-750-x-750.png?v=1670990809310	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/ca-phe-hoa-tan-davidoff-cafe-rich-aroma-100g-750-x-750dff0.png	(from https://yenmarket.vn/ca-phe-hoa-tan-davidoff-cafe-rich-aroma-100g-1)
19:30:20	59106/59106	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202024%2012:30:11%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/ca-phe-hoa-tan-davidoff-cafe-rich-aroma-100g-750-x-750.png?v=1670990809310	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/ca-phe-hoa-tan-davidoff-cafe-rich-aroma-100g-750-x-750dff0.png	(from https://yenmarket.vn/ca-phe-hoa-tan-davidoff-cafe-rich-aroma-100g-1)
19:30:20	84998/84998	---M--	200	added ('OK')	image/png	date:Sat,%2005%20Oct%202024%2006:39:10%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/ca-phe-hoa-tan-davidoff-cafe-rich-aroma-100g-750-x-750.png?v=1670990809310	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/ca-phe-hoa-tan-davidoff-cafe-rich-aroma-100g-750-x-750dff0.png	(from https://yenmarket.vn/ca-phe-hoa-tan-davidoff-cafe-rich-aroma-100g-1)
19:30:24	16664/16664	---M--	200	added ('OK')	image/png	date:Tue,%2024%20Sep%202024%2011:19:22%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/1-14.png?v=1690386534497	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/1-1475c8.png	(from https://yenmarket.vn/sua-hat-oc-cho-nguyen-chat-137-degrees-180ml)
19:30:28	119399/119399	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Aug%202024%2018:32:50%20GMT	https://bizweb.dktcdn.net/100/382/166/products/ca-phe-hoa-tan-davidoff-cafe-rich-aroma-100g-750-x-750.png?v=1670990809310	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/ca-phe-hoa-tan-davidoff-cafe-rich-aroma-100g-750-x-750dff0.png	(from https://yenmarket.vn/ca-phe-hoa-tan-davidoff-cafe-rich-aroma-100g-1)
19:30:38	96609/96609	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Jun%202024%2000:34:53%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/z4550327576008-300a7c57168d48049f4ebf9abd8bbd40.jpg?v=1690385993407	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/z4550327576008-300a7c57168d48049f4ebf9abd8bbd4000b0.jpg	(from https://yenmarket.vn/sua-hat-hanh-nhan-nguyen-chat-137-degrees-180ml)
19:30:40	9583/9583	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:30:39%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/z4550327576008-300a7c57168d48049f4ebf9abd8bbd40.jpg?v=1690385993407	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/z4550327576008-300a7c57168d48049f4ebf9abd8bbd4000b0.jpg	(from https://yenmarket.vn/sua-hat-hanh-nhan-nguyen-chat-137-degrees-180ml)
19:30:42	85209/85209	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:30:30%20GMT	https://bizweb.dktcdn.net/100/382/166/products/z4550327576008-300a7c57168d48049f4ebf9abd8bbd40.jpg?v=1690385993407	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/z4550327576008-300a7c57168d48049f4ebf9abd8bbd4000b0.jpg	(from https://yenmarket.vn/sua-hat-hanh-nhan-nguyen-chat-137-degrees-180ml)
19:30:47	203389/203389	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Jun%202024%2023:58:24%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/1-14.png?v=1690386534497	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/1-1475c8.png	(from https://yenmarket.vn/sua-hat-oc-cho-nguyen-chat-137-degrees-180ml)
19:31:04	104183/104183	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jul%202024%2017:32:42%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/b9fb2e1a1dba09240c0fdbccc8a81041.png?v=1689755522590	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/b9fb2e1a1dba09240c0fdbccc8a8104123aa.png	(from https://yenmarket.vn/sua-tuoi-thanh-trung-meiji-vi-so-co-la-calci-it-beo)
19:31:05	152149/152149	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Jun%202024%2020:36:15%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/b9fb2e1a1dba09240c0fdbccc8a81041.png?v=1689755522590	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/b9fb2e1a1dba09240c0fdbccc8a8104123aa.png	(from https://yenmarket.vn/sua-tuoi-thanh-trung-meiji-vi-so-co-la-calci-it-beo)
19:31:06	16262/16262	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Jul%202024%2002:36:08%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/b9fb2e1a1dba09240c0fdbccc8a81041.png?v=1689755522590	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/b9fb2e1a1dba09240c0fdbccc8a8104123aa.png	(from https://yenmarket.vn/sua-tuoi-thanh-trung-meiji-vi-so-co-la-calci-it-beo)
19:31:12	334710/334710	---M--	200	added ('OK')	image/png	date:Sun,%2025%20Aug%202024%2001:08:06%20GMT	https://bizweb.dktcdn.net/100/382/166/products/1-14.png?v=1690386534497	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/1-1475c8.png	(from https://yenmarket.vn/sua-hat-oc-cho-nguyen-chat-137-degrees-180ml)
19:31:22	110404/110404	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Jul%202024%2006:54:14%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/33-bac28462-0ab6-46e9-b2eb-e6bd349024a0-24467147-034e-4ff3-9781-84de436d1eb6.jpg?v=1685962132060	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/33-bac28462-0ab6-46e9-b2eb-e6bd349024a0-24467147-034e-4ff3-9781-84de436d1eb684ce.jpg	(from https://yenmarket.vn/sua-hat-oc-cho-nguyen-chat-137-degrees-180ml-loc-3-hop)
19:31:24	75814/75814	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:31:13%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/33-bac28462-0ab6-46e9-b2eb-e6bd349024a0-24467147-034e-4ff3-9781-84de436d1eb6.jpg?v=1685962132060	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/33-bac28462-0ab6-46e9-b2eb-e6bd349024a0-24467147-034e-4ff3-9781-84de436d1eb684ce.jpg	(from https://yenmarket.vn/sua-hat-oc-cho-nguyen-chat-137-degrees-180ml-loc-3-hop)
19:31:24	272306/272306	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202024%2012:30:43%20GMT	https://bizweb.dktcdn.net/100/382/166/products/b9fb2e1a1dba09240c0fdbccc8a81041.png?v=1689755522590	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/b9fb2e1a1dba09240c0fdbccc8a8104123aa.png	(from https://yenmarket.vn/sua-tuoi-thanh-trung-meiji-vi-so-co-la-calci-it-beo)
19:31:25	19425/19425	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:31:23%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/33-bac28462-0ab6-46e9-b2eb-e6bd349024a0-24467147-034e-4ff3-9781-84de436d1eb6.jpg?v=1685962132060	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/33-bac28462-0ab6-46e9-b2eb-e6bd349024a0-24467147-034e-4ff3-9781-84de436d1eb684ce.jpg	(from https://yenmarket.vn/sua-hat-oc-cho-nguyen-chat-137-degrees-180ml-loc-3-hop)
19:31:29	26652/26652	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:31:25%20GMT	https://bizweb.dktcdn.net/100/382/166/products/301300013-nuoc-gao-han-quoc-1-5l.jpg?v=1680168350467	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/301300013-nuoc-gao-han-quoc-1-5l7dc0.jpg	(from https://yenmarket.vn/nuoc-gao-han-quoc-okf-rice-milk-okf-no-sugar-added-1-5l)
19:31:31	6825/6825	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:31:30%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/301300013-nuoc-gao-han-quoc-1-5l.jpg?v=1680168350467	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/301300013-nuoc-gao-han-quoc-1-5l7dc0.jpg	(from https://yenmarket.vn/nuoc-gao-han-quoc-okf-rice-milk-okf-no-sugar-added-1-5l)
19:31:31	35507/35507	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:31:26%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/301300013-nuoc-gao-han-quoc-1-5l.jpg?v=1680168350467	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/301300013-nuoc-gao-han-quoc-1-5l7dc0.jpg	(from https://yenmarket.vn/nuoc-gao-han-quoc-okf-rice-milk-okf-no-sugar-added-1-5l)
19:31:32	51344/51344	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Aug%202024%2004:22:53%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/301300013-nuoc-gao-han-quoc-1-5l.jpg?v=1680168350467	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/301300013-nuoc-gao-han-quoc-1-5l7dc0.jpg	(from https://yenmarket.vn/nuoc-gao-han-quoc-okf-rice-milk-okf-no-sugar-added-1-5l)
19:31:38	30119/30119	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:31:33%20GMT	https://bizweb.dktcdn.net/100/382/166/products/f89a8e37d799de46951a9e32b7244106.jpg?v=1632807931027	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/f89a8e37d799de46951a9e32b724410602d7.jpg	(from https://yenmarket.vn/sua-hat-oc-cho-nguyen-chat-137-degrees-1000ml)
19:31:38	43314/43314	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:31:32%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/f89a8e37d799de46951a9e32b7244106.jpg?v=1632807931027	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/f89a8e37d799de46951a9e32b724410602d7.jpg	(from https://yenmarket.vn/sua-hat-oc-cho-nguyen-chat-137-degrees-1000ml)
19:31:39	9078/9078	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:31:38%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/f89a8e37d799de46951a9e32b7244106.jpg?v=1632807931027	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/f89a8e37d799de46951a9e32b724410602d7.jpg	(from https://yenmarket.vn/sua-hat-oc-cho-nguyen-chat-137-degrees-1000ml)
19:31:39	43124/43124	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Sep%202024%2008:04:39%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/f89a8e37d799de46951a9e32b7244106.jpg?v=1632807931027	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/f89a8e37d799de46951a9e32b724410602d7.jpg	(from https://yenmarket.vn/sua-hat-oc-cho-nguyen-chat-137-degrees-1000ml)
19:31:47	43447/43447	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:31:40%20GMT	https://bizweb.dktcdn.net/100/382/166/products/sua-dau-nanh-homesoy-250-ml.jpg?v=1627739788680	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/sua-dau-nanh-homesoy-250-mla593.jpg	(from https://yenmarket.vn/sua-dau-nanh-homesoy-250ml)
19:31:49	9133/9133	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:31:47%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/sua-dau-nanh-homesoy-250-ml.jpg?v=1627739788680	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/sua-dau-nanh-homesoy-250-mla593.jpg	(from https://yenmarket.vn/sua-dau-nanh-homesoy-250ml)
19:31:50	61072/61072	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202024%2010:47:55%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/sua-dau-nanh-homesoy-250-ml.jpg?v=1627739788680	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/sua-dau-nanh-homesoy-250-mla593.jpg	(from https://yenmarket.vn/sua-dau-nanh-homesoy-250ml)
19:31:52	92004/92004	---M--	200	added ('OK')	image/jpeg	date:Sat,%2005%20Oct%202024%2017:39:08%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/sua-dau-nanh-homesoy-250-ml.jpg?v=1627739788680	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/sua-dau-nanh-homesoy-250-mla593.jpg	(from https://yenmarket.vn/sua-dau-nanh-homesoy-250ml)
19:32:01	55881/55881	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Sep%202024%2017:24:04%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/sua-dau-nanh-homesoy-vi-dua-luoi-1l.jpg?v=1627119023947	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/sua-dau-nanh-homesoy-vi-dua-luoi-1le6a5.jpg	(from https://yenmarket.vn/sua-dau-nanh-homesoy-vi-dua-luoi-1l)
19:32:02	85029/85029	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Nov%202024%2015:40:59%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/sua-dau-nanh-homesoy-vi-dua-luoi-1l.jpg?v=1627119023947	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/sua-dau-nanh-homesoy-vi-dua-luoi-1le6a5.jpg	(from https://yenmarket.vn/sua-dau-nanh-homesoy-vi-dua-luoi-1l)
19:32:03	14435/14435	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:32:02%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/sua-dau-nanh-homesoy-vi-dua-luoi-1l.jpg?v=1627119023947	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/sua-dau-nanh-homesoy-vi-dua-luoi-1le6a5.jpg	(from https://yenmarket.vn/sua-dau-nanh-homesoy-vi-dua-luoi-1l)
19:32:09	76332/76332	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Nov%202024%2015:42:34%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/sua-dau-nanh-homesoy-vi-dua-luoi-250ml.jpg?v=1627118971947	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/sua-dau-nanh-homesoy-vi-dua-luoi-250mlaf8f.jpg	(from https://yenmarket.vn/sua-dau-nanh-homesoy-vi-dua-luoi-250ml)
19:32:13	480250/480250	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:31:07%20GMT	https://bizweb.dktcdn.net/100/382/166/products/33-bac28462-0ab6-46e9-b2eb-e6bd349024a0-24467147-034e-4ff3-9781-84de436d1eb6.jpg?v=1685962132060	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/33-bac28462-0ab6-46e9-b2eb-e6bd349024a0-24467147-034e-4ff3-9781-84de436d1eb684ce.jpg	(from https://yenmarket.vn/sua-hat-oc-cho-nguyen-chat-137-degrees-180ml-loc-3-hop)
19:32:15	8978/8978	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Aug%202024%2022:34:45%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/sua-dau-nanh-homesoy-vi-dua-luoi-250ml.jpg?v=1627118971947	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/sua-dau-nanh-homesoy-vi-dua-luoi-250mlaf8f.jpg	(from https://yenmarket.vn/sua-dau-nanh-homesoy-vi-dua-luoi-250ml)
19:32:17	49239/49239	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jul%202024%2003:26:32%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/sua-dau-nanh-homesoy-vi-dua-luoi-250ml.jpg?v=1627118971947	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/sua-dau-nanh-homesoy-vi-dua-luoi-250mlaf8f.jpg	(from https://yenmarket.vn/sua-dau-nanh-homesoy-vi-dua-luoi-250ml)
19:32:17	127868/127868	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:32:05%20GMT	https://bizweb.dktcdn.net/100/382/166/products/sua-dau-nanh-homesoy-vi-dua-luoi-250ml.jpg?v=1627118971947	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/sua-dau-nanh-homesoy-vi-dua-luoi-250mlaf8f.jpg	(from https://yenmarket.vn/sua-dau-nanh-homesoy-vi-dua-luoi-250ml)
19:32:23	253178/253178	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:31:51%20GMT	https://bizweb.dktcdn.net/100/382/166/products/sua-dau-nanh-homesoy-vi-dua-luoi-1l.jpg?v=1627119023947	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/sua-dau-nanh-homesoy-vi-dua-luoi-1le6a5.jpg	(from https://yenmarket.vn/sua-dau-nanh-homesoy-vi-dua-luoi-1l)
19:32:25	14023/14023	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:32:23%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/sua-dau-nanh-homesoy-duong-nau-1l.jpg?v=1627118862247	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/sua-dau-nanh-homesoy-duong-nau-1l1224.jpg	(from https://yenmarket.vn/sua-dau-nanh-duong-nau-homesoy-1l)
19:32:27	59561/59561	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202024%2007:49:21%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/sua-dau-nanh-homesoy-duong-nau-1l.jpg?v=1627118862247	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/sua-dau-nanh-homesoy-duong-nau-1l1224.jpg	(from https://yenmarket.vn/sua-dau-nanh-duong-nau-homesoy-1l)
19:32:27	79162/79162	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:32:17%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/sua-dau-nanh-homesoy-duong-nau-1l.jpg?v=1627118862247	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/sua-dau-nanh-homesoy-duong-nau-1l1224.jpg	(from https://yenmarket.vn/sua-dau-nanh-duong-nau-homesoy-1l)
19:32:43	92720/92720	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:32:29%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/sua-dau-nanh-hersheys-soyfresh-vi-ca-phe-mocha-946-ml.jpg?v=1627118495310	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/sua-dau-nanh-hersheys-soyfresh-vi-ca-phe-mocha-946-ml482b.jpg	(from https://yenmarket.vn/sua-dau-nanh-hersheys-soyfresh-vi-ca-phe-mocha-946-ml)
19:32:46	133579/133579	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:32:27%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/sua-dau-nanh-hersheys-soyfresh-vi-ca-phe-mocha-946-ml.jpg?v=1627118495310	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/sua-dau-nanh-hersheys-soyfresh-vi-ca-phe-mocha-946-ml482b.jpg	(from https://yenmarket.vn/sua-dau-nanh-hersheys-soyfresh-vi-ca-phe-mocha-946-ml)
19:32:47	22266/22266	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:32:44%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/sua-dau-nanh-hersheys-soyfresh-vi-ca-phe-mocha-946-ml.jpg?v=1627118495310	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/sua-dau-nanh-hersheys-soyfresh-vi-ca-phe-mocha-946-ml482b.jpg	(from https://yenmarket.vn/sua-dau-nanh-hersheys-soyfresh-vi-ca-phe-mocha-946-ml)
19:32:51	221880/221880	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:32:18%20GMT	https://bizweb.dktcdn.net/100/382/166/products/sua-dau-nanh-homesoy-duong-nau-1l.jpg?v=1627118862247	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/sua-dau-nanh-homesoy-duong-nau-1l1224.jpg	(from https://yenmarket.vn/sua-dau-nanh-duong-nau-homesoy-1l)
19:32:59	81438/81438	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Aug%202024%2009:05:57%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/sua-dau-nanh-hersheys-soyfresh-vi-ca-phe-mocha-236-ml.jpg?v=1627118423283	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/sua-dau-nanh-hersheys-soyfresh-vi-ca-phe-mocha-236-ml8f9b.jpg	(from https://yenmarket.vn/sua-dau-nanh-hersheys-soyfresh-vi-ca-phe-mocha-236-ml)
19:33:01	62155/62155	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:32:52%20GMT	http://bizweb.dktcdn.net/thumb/large/100/382/166/products/sua-dau-nanh-hersheys-soyfresh-vi-ca-phe-mocha-236-ml.jpg?v=1627118423283	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/large/100/382/166/products/sua-dau-nanh-hersheys-soyfresh-vi-ca-phe-mocha-236-ml8f9b.jpg	(from https://yenmarket.vn/sua-dau-nanh-hersheys-soyfresh-vi-ca-phe-mocha-236-ml)
19:33:02	17296/17296	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20Sep%202024%2001:24:18%20GMT	http://bizweb.dktcdn.net/thumb/compact/100/382/166/products/sua-dau-nanh-hersheys-soyfresh-vi-ca-phe-mocha-236-ml.jpg?v=1627118423283	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/compact/100/382/166/products/sua-dau-nanh-hersheys-soyfresh-vi-ca-phe-mocha-236-ml8f9b.jpg	(from https://yenmarket.vn/sua-dau-nanh-hersheys-soyfresh-vi-ca-phe-mocha-236-ml)
19:33:16	96849/96849	---M--	200	added ('OK')	image/jpeg	date:Tue,%2011%20Jun%202024%2000:29:02%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/382/166/products/sua-dau-nanh-hersheys-soyfresh-vi-cookies-n-creme-946-ml.jpg?v=1627118351537	D:/yenmarket/clone/bizweb.dktcdn.net/thumb/grande/100/382/166/products/sua-dau-nanh-hersheys-soyfresh-vi-cookies-n-creme-946-mle5a5.jpg	(from https://yenmarket.vn/sua-dau-nanh-hersheys-soyfresh-vi-cookies-n-creme-946-ml)
19:33:16	207015/207015	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Nov%202024%2012:32:49%20GMT	https://bizweb.dktcdn.net/100/382/166/products/sua-dau-nanh-hersheys-soyfresh-vi-ca-phe-mocha-236-ml.jpg?v=1627118423283	D:/yenmarket/clone/bizweb.dktcdn.net/100/382/166/products/sua-dau-nanh-hersheys-soyfresh-vi-ca-phe-mocha-236-ml8f9b.jpg	(from https://yenmarket.vn/sua-dau-nanh-hersheys-soyfresh-vi-ca-phe-mocha-236-ml)
